local_day,LOCAL_HOUR_END,tot_solar_mwh,_FREQ_
2023-01-06,24,0.0,0.0
2023-01-07,01,0.0,0.0
2023-01-07,02,0.0,0.0
2023-01-07,03,0.0,0.0
2023-01-07,04,0.0,0.0
2023-01-07,05,0.0,0.0
2023-01-07,06,0.0,0.0
2023-01-07,07,4.491573772814761,8.0
2023-01-07,08,97.0570506560407,655.0
2023-01-07,09,968.654264488855,1306.0
2023-01-07,10,2590.747075377656,1479.0
2023-01-07,11,5178.235318697315,1563.0
2023-01-07,12,7758.119620548355,1613.0
2023-01-07,13,8552.273802890626,1651.0
2023-01-07,14,6837.420229302396,1620.0
2023-01-07,15,3658.923873952188,1569.0
2023-01-07,16,1410.2809324827585,1453.0
2023-01-07,17,156.46055487421833,617.0
2023-01-07,18,0.0,0.0
2023-01-07,19,0.0,0.0
2023-01-07,20,0.0,0.0
2023-01-07,21,0.0,0.0
2023-01-07,22,0.0,0.0
2023-01-07,23,0.0,0.0
2023-01-07,24,0.0,0.0
2023-01-08,01,0.0,0.0
2023-01-08,02,0.0,0.0
2023-01-08,03,0.0,0.0
2023-01-08,04,0.0,0.0
2023-01-08,05,0.0,0.0
2023-01-08,06,0.0,0.0
2023-01-08,07,21.76216314382804,10.0
2023-01-08,08,453.46587060159453,1313.0
2023-01-08,09,4906.409667897436,1570.0
2023-01-08,10,12099.762707968384,1672.0
2023-01-08,11,17542.000039453713,1696.0
2023-01-08,12,19917.725225821385,1700.0
2023-01-08,13,19981.827794992085,1702.0
2023-01-08,14,17374.176291148808,1693.0
2023-01-08,15,10990.966459622286,1654.0
2023-01-08,16,3117.2864573320844,1519.0
2023-01-08,17,280.7355661644359,837.0
2023-01-08,18,0.0,0.0
2023-01-08,19,0.0,0.0
2023-01-08,20,0.0,0.0
2023-01-08,21,0.0,0.0
2023-01-08,22,0.0,0.0
2023-01-08,23,0.0,0.0
2023-01-08,24,0.0,0.0
2023-01-09,01,0.0,0.0
2023-01-09,02,0.0,0.0
2023-01-09,03,0.0,0.0
2023-01-09,04,0.0,0.0
2023-01-09,05,0.0,0.0
2023-01-09,06,0.0,0.0
2023-01-09,07,20.248698068205673,10.0
2023-01-09,08,204.2811691184799,919.0
2023-01-09,09,2192.852224851134,1460.0
2023-01-09,10,5904.808403267671,1535.0
2023-01-09,11,9246.771192148593,1585.0
2023-01-09,12,11149.929114016693,1616.0
2023-01-09,13,13234.800487867611,1615.0
2023-01-09,14,14988.247420884192,1639.0
2023-01-09,15,10619.654890827274,1594.0
2023-01-09,16,3790.0094780827108,1506.0
2023-01-09,17,378.74463517449806,1212.0
2023-01-09,18,0.0,0.0
2023-01-09,19,0.0,0.0
2023-01-09,20,0.0,0.0
2023-01-09,21,0.0,0.0
2023-01-09,22,0.0,0.0
2023-01-09,23,0.0,0.0
2023-01-09,24,0.0,0.0
2023-01-10,01,0.0,0.0
2023-01-10,02,0.0,0.0
2023-01-10,03,0.0,0.0
2023-01-10,04,0.0,0.0
2023-01-10,05,0.0,0.0
2023-01-10,06,0.0,0.0
2023-01-10,07,16.79458019400302,7.0
2023-01-10,08,214.6191120140621,1032.0
2023-01-10,09,1929.5825338739212,1468.0
2023-01-10,10,5563.461001897273,1532.0
2023-01-10,11,9808.413199566663,1591.0
2023-01-10,12,13456.852666261182,1632.0
2023-01-10,13,16060.268908965349,1655.0
2023-01-10,14,14459.096091138006,1640.0
2023-01-10,15,9449.233762103642,1577.0
2023-01-10,16,3476.441484068082,1510.0
2023-01-10,17,398.5539401562324,1260.0
2023-01-10,18,0.0,0.0
2023-01-10,19,0.0,0.0
2023-01-10,20,0.0,0.0
2023-01-10,21,0.0,0.0
2023-01-10,22,0.0,0.0
2023-01-10,23,0.0,0.0
2023-01-10,24,0.0,0.0
2023-01-11,01,0.0,0.0
2023-01-11,02,0.0,0.0
2023-01-11,03,0.0,0.0
2023-01-11,04,0.0,0.0
2023-01-11,05,0.0,0.0
2023-01-11,06,0.0,0.0
2023-01-11,07,15.183472210275983,8.0
2023-01-11,08,572.1020039487687,1403.0
2023-01-11,09,5098.9492773163365,1526.0
